symbol,name,index,yahoo,status
MMM,3M,USA,MMM,ok
AOS,A. O. Smith,USA,AOS,ok
ABT,Abbott Laboratories,USA,ABT,ok
ABBV,AbbVie,USA,ABBV,ok
ACN,Accenture,USA,ACN,ok
ADBE,Adobe Inc.,USA,ADBE,ok
AMD,Advanced Micro Devices,USA,AMD,ok
AES,AES Corporation,USA,AES,ok
AFL,Aflac,USA,AFL,ok
A,Agilent Technologies,USA,A,ok
APD,Air Products,USA,APD,ok
ABNB,Airbnb,USA,ABNB,ok
AKAM,Akamai Technologies,USA,AKAM,ok
ALB,Albemarle Corporation,USA,ALB,ok
ARE,Alexandria Real Estate Equities,USA,ARE,ok
ALGN,Align Technology,USA,ALGN,ok
ALLE,Allegion,USA,ALLE,ok
LNT,Alliant Energy,USA,LNT,ok
ALL,Allstate,USA,ALL,ok
GOOGL,Alphabet Inc. (Class A),USA,GOOGL,ok
GOOG,Alphabet Inc. (Class C),USA,GOOG,ok
MO,Altria,USA,MO,ok
AMZN,Amazon,USA,AMZN,ok
AMCR,Amcor,USA,AMCR,ok
AEE,Ameren,USA,AEE,ok
AEP,American Electric Power,USA,AEP,ok
AXP,American Express,USA,AXP,ok
AIG,American International Group,USA,AIG,ok
AMT,American Tower,USA,AMT,ok
AWK,American Water Works,USA,AWK,ok
AMP,Ameriprise Financial,USA,AMP,ok
AME,Ametek,USA,AME,ok
AMGN,Amgen,USA,AMGN,ok
APH,Amphenol,USA,APH,ok
ADI,Analog Devices,USA,ADI,ok
AON,Aon plc,USA,AON,ok
APA,APA Corporation,USA,APA,ok
APO,Apollo Global Management,USA,APO,ok
AAPL,Apple Inc.,USA,AAPL,ok
AMAT,Applied Materials,USA,AMAT,ok
APTV,Aptiv,USA,APTV,ok
ACGL,Arch Capital Group,USA,ACGL,ok
ADM,Archer Daniels Midland,USA,ADM,ok
ANET,Arista Networks,USA,ANET,ok
AJG,Arthur J. Gallagher & Co.,USA,AJG,ok
AIZ,Assurant,USA,AIZ,ok
T,AT&T,USA,T,ok
ATO,Atmos Energy,USA,ATO,ok
ADSK,Autodesk,USA,ADSK,ok
ADP,Automatic Data Processing,USA,ADP,ok
AZO,AutoZone,USA,AZO,ok
AVB,AvalonBay Communities,USA,AVB,ok
AVY,Avery Dennison,USA,AVY,ok
AXON,Axon Enterprise,USA,AXON,ok
BKR,Baker Hughes,USA,BKR,ok
BALL,Ball Corporation,USA,BALL,ok
BAC,Bank of America,USA,BAC,ok
BAX,Baxter International,USA,BAX,ok
BDX,Becton Dickinson,USA,BDX,ok
BBY,Best Buy,USA,BBY,ok
TECH,Bio-Techne,USA,TECH,ok
BIIB,Biogen,USA,BIIB,ok
BLK,BlackRock,USA,BLK,ok
BX,Blackstone Inc.,USA,BX,ok
XYZ,"Block, Inc.",USA,XYZ,ok
BK,BNY Mellon,USA,BK,ok
BA,Boeing,USA,BA,ok
BKNG,Booking Holdings,USA,BKNG,ok
BSX,Boston Scientific,USA,BSX,ok
BMY,Bristol Myers Squibb,USA,BMY,ok
AVGO,Broadcom,USA,AVGO,ok
BR,Broadridge Financial Solutions,USA,BR,ok
BRO,Brown & Brown,USA,BRO,ok
BLDR,Builders FirstSource,USA,BLDR,ok
BG,Bunge Global,USA,BG,ok
BXP,"BXP, Inc.",USA,BXP,ok
CHRW,C.H. Robinson,USA,CHRW,ok
CDNS,Cadence Design Systems,USA,CDNS,ok
CZR,Caesars Entertainment,USA,CZR,ok
CPT,Camden Property Trust,USA,CPT,ok
CPB,Campbell's Company (The),USA,CPB,ok
COF,Capital One,USA,COF,ok
CAH,Cardinal Health,USA,CAH,ok
KMX,CarMax,USA,KMX,ok
CCL,Carnival,USA,CCL,ok
CARR,Carrier Global,USA,CARR,ok
CAT,Caterpillar Inc.,USA,CAT,ok
CBOE,Cboe Global Markets,USA,CBOE,ok
CBRE,CBRE Group,USA,CBRE,ok
CDW,CDW Corporation,USA,CDW,ok
COR,Cencora,USA,COR,ok
CNC,Centene Corporation,USA,CNC,ok
CNP,CenterPoint Energy,USA,CNP,ok
CF,CF Industries,USA,CF,ok
CRL,Charles River Laboratories,USA,CRL,ok
SCHW,Charles Schwab Corporation,USA,SCHW,ok
CHTR,Charter Communications,USA,CHTR,ok
CVX,Chevron Corporation,USA,CVX,ok
CMG,Chipotle Mexican Grill,USA,CMG,ok
CB,Chubb Limited,USA,CB,ok
CHD,Church & Dwight,USA,CHD,ok
CI,Cigna,USA,CI,ok
CINF,Cincinnati Financial,USA,CINF,ok
CTAS,Cintas,USA,CTAS,ok
CSCO,Cisco,USA,CSCO,ok
C,Citigroup,USA,C,ok
CFG,Citizens Financial Group,USA,CFG,ok
CLX,Clorox,USA,CLX,ok
CME,CME Group,USA,CME,ok
CMS,CMS Energy,USA,CMS,ok
KO,Coca-Cola Company (The),USA,KO,ok
CTSH,Cognizant,USA,CTSH,ok
COIN,Coinbase,USA,COIN,ok
CL,Colgate-Palmolive,USA,CL,ok
CMCSA,Comcast,USA,CMCSA,ok
CAG,Conagra Brands,USA,CAG,ok
COP,ConocoPhillips,USA,COP,ok
ED,Consolidated Edison,USA,ED,ok
STZ,Constellation Brands,USA,STZ,ok
CEG,Constellation Energy,USA,CEG,ok
COO,Cooper Companies (The),USA,COO,ok
CPRT,Copart,USA,CPRT,ok
GLW,Corning Inc.,USA,GLW,ok
CPAY,Corpay,USA,CPAY,ok
CTVA,Corteva,USA,CTVA,ok
CSGP,CoStar Group,USA,CSGP,ok
COST,Costco,USA,COST,ok
CTRA,Coterra,USA,CTRA,ok
CRWD,CrowdStrike,USA,CRWD,ok
CCI,Crown Castle,USA,CCI,ok
CSX,CSX Corporation,USA,CSX,ok
CMI,Cummins,USA,CMI,ok
CVS,CVS Health,USA,CVS,ok
DHR,Danaher Corporation,USA,DHR,ok
DRI,Darden Restaurants,USA,DRI,ok
DDOG,Datadog,USA,DDOG,ok
DVA,DaVita,USA,DVA,ok
DAY,Dayforce,USA,DAY,ok
DECK,Deckers Brands,USA,DECK,ok
DE,Deere & Company,USA,DE,ok
DELL,Dell Technologies,USA,DELL,ok
DAL,Delta Air Lines,USA,DAL,ok
DVN,Devon Energy,USA,DVN,ok
DXCM,Dexcom,USA,DXCM,ok
FANG,Diamondback Energy,USA,FANG,ok
DLR,Digital Realty,USA,DLR,ok
DG,Dollar General,USA,DG,ok
DLTR,Dollar Tree,USA,DLTR,ok
D,Dominion Energy,USA,D,ok
DPZ,Domino's,USA,DPZ,ok
DASH,DoorDash,USA,DASH,ok
DOV,Dover Corporation,USA,DOV,ok
DOW,Dow Inc.,USA,DOW,ok
DHI,D. R. Horton,USA,DHI,ok
DTE,DTE Energy,USA,DTE,ok
DUK,Duke Energy,USA,DUK,ok
DD,DuPont,USA,DD,ok
EMN,Eastman Chemical Company,USA,EMN,ok
ETN,Eaton Corporation,USA,ETN,ok
EBAY,eBay Inc.,USA,EBAY,ok
ECL,Ecolab,USA,ECL,ok
EIX,Edison International,USA,EIX,ok
EW,Edwards Lifesciences,USA,EW,ok
EA,Electronic Arts,USA,EA,ok
ELV,Elevance Health,USA,ELV,ok
EMR,Emerson Electric,USA,EMR,ok
ENPH,Enphase Energy,USA,ENPH,ok
ETR,Entergy,USA,ETR,ok
EOG,EOG Resources,USA,EOG,ok
EPAM,EPAM Systems,USA,EPAM,ok
EQT,EQT Corporation,USA,EQT,ok
EFX,Equifax,USA,EFX,ok
EQIX,Equinix,USA,EQIX,ok
EQR,Equity Residential,USA,EQR,ok
ERIE,Erie Indemnity,USA,ERIE,ok
ESS,Essex Property Trust,USA,ESS,ok
EL,Estee Lauder Companies (The),USA,EL,ok
EG,Everest Group,USA,EG,ok
EVRG,Evergy,USA,EVRG,ok
ES,Eversource Energy,USA,ES,ok
EXC,Exelon,USA,EXC,ok
EXE,Expand Energy,USA,EXE,ok
EXPE,Expedia Group,USA,EXPE,ok
EXPD,Expeditors International,USA,EXPD,ok
EXR,Extra Space Storage,USA,EXR,ok
XOM,ExxonMobil,USA,XOM,ok
FFIV,"F5, Inc.",USA,FFIV,ok
FDS,FactSet,USA,FDS,ok
FICO,Fair Isaac,USA,FICO,ok
FAST,Fastenal,USA,FAST,ok
FRT,Federal Realty Investment Trust,USA,FRT,ok
FDX,FedEx,USA,FDX,ok
FIS,Fidelity National Information Services,USA,FIS,ok
FITB,Fifth Third Bancorp,USA,FITB,ok
FSLR,First Solar,USA,FSLR,ok
FE,FirstEnergy,USA,FE,ok
FI,Fiserv,USA,FI,ok
F,Ford Motor Company,USA,F,ok
FTNT,Fortinet,USA,FTNT,ok
FTV,Fortive,USA,FTV,ok
FOXA,Fox Corporation (Class A),USA,FOXA,ok
FOX,Fox Corporation (Class B),USA,FOX,ok
BEN,Franklin Resources,USA,BEN,ok
FCX,Freeport-McMoRan,USA,FCX,ok
GRMN,Garmin,USA,GRMN,ok
IT,Gartner,USA,IT,ok
GE,GE Aerospace,USA,GE,ok
GEHC,GE HealthCare,USA,GEHC,ok
GEV,GE Vernova,USA,GEV,ok
GEN,Gen Digital,USA,GEN,ok
GNRC,Generac,USA,GNRC,ok
GD,General Dynamics,USA,GD,ok
GIS,General Mills,USA,GIS,ok
GM,General Motors,USA,GM,ok
GPC,Genuine Parts Company,USA,GPC,ok
GILD,Gilead Sciences,USA,GILD,ok
GPN,Global Payments,USA,GPN,ok
GL,Globe Life,USA,GL,ok
GDDY,GoDaddy,USA,GDDY,ok
GS,Goldman Sachs,USA,GS,ok
HAL,Halliburton,USA,HAL,ok
HIG,Hartford (The),USA,HIG,ok
HAS,Hasbro,USA,HAS,ok
HCA,HCA Healthcare,USA,HCA,ok
DOC,Healthpeak Properties,USA,DOC,ok
HSIC,Henry Schein,USA,HSIC,ok
HSY,Hershey Company (The),USA,HSY,ok
HPE,Hewlett Packard Enterprise,USA,HPE,ok
HLT,Hilton Worldwide,USA,HLT,ok
HOLX,Hologic,USA,HOLX,ok
HD,Home Depot (The),USA,HD,ok
HON,Honeywell,USA,HON,ok
HRL,Hormel Foods,USA,HRL,ok
HST,Host Hotels & Resorts,USA,HST,ok
HWM,Howmet Aerospace,USA,HWM,ok
HPQ,HP Inc.,USA,HPQ,ok
HUBB,Hubbell Incorporated,USA,HUBB,ok
HUM,Humana,USA,HUM,ok
HBAN,Huntington Bancshares,USA,HBAN,ok
HII,Huntington Ingalls Industries,USA,HII,ok
IBM,IBM,USA,IBM,ok
IEX,IDEX Corporation,USA,IEX,ok
IDXX,Idexx Laboratories,USA,IDXX,ok
ITW,Illinois Tool Works,USA,ITW,ok
INCY,Incyte,USA,INCY,ok
IR,Ingersoll Rand,USA,IR,ok
PODD,Insulet Corporation,USA,PODD,ok
INTC,Intel,USA,INTC,ok
IBKR,Interactive Brokers,USA,IBKR,ok
ICE,Intercontinental Exchange,USA,ICE,ok
IFF,International Flavors & Fragrances,USA,IFF,ok
IP,International Paper,USA,IP,ok
IPG,Interpublic Group of Companies (The),USA,IPG,ok
INTU,Intuit,USA,INTU,ok
ISRG,Intuitive Surgical,USA,ISRG,ok
IVZ,Invesco,USA,IVZ,ok
INVH,Invitation Homes,USA,INVH,ok
IQV,IQVIA,USA,IQV,ok
IRM,Iron Mountain,USA,IRM,ok
JBHT,J.B. Hunt,USA,JBHT,ok
JBL,Jabil,USA,JBL,ok
JKHY,Jack Henry & Associates,USA,JKHY,ok
J,Jacobs Solutions,USA,J,ok
JNJ,Johnson & Johnson,USA,JNJ,ok
JCI,Johnson Controls,USA,JCI,ok
JPM,JPMorgan Chase,USA,JPM,ok
K,Kellanova,USA,K,ok
KVUE,Kenvue,USA,KVUE,ok
KDP,Keurig Dr Pepper,USA,KDP,ok
KEY,KeyCorp,USA,KEY,ok
KEYS,Keysight Technologies,USA,KEYS,ok
KMB,Kimberly-Clark,USA,KMB,ok
KIM,Kimco Realty,USA,KIM,ok
KMI,Kinder Morgan,USA,KMI,ok
KKR,KKR & Co.,USA,KKR,ok
KLAC,KLA Corporation,USA,KLAC,ok
KHC,Kraft Heinz,USA,KHC,ok
KR,Kroger,USA,KR,ok
LHX,L3Harris,USA,LHX,ok
LH,Labcorp,USA,LH,ok
LRCX,Lam Research,USA,LRCX,ok
LW,Lamb Weston,USA,LW,ok
LVS,Las Vegas Sands,USA,LVS,ok
LDOS,Leidos,USA,LDOS,ok
LEN,Lennar,USA,LEN,ok
LII,Lennox International,USA,LII,ok
LLY,Lilly (Eli),USA,LLY,ok
LIN,Linde plc,USA,LIN,ok
LYV,Live Nation Entertainment,USA,LYV,ok
LKQ,LKQ Corporation,USA,LKQ,ok
LMT,Lockheed Martin,USA,LMT,ok
L,Loews Corporation,USA,L,ok
LOW,Lowe's,USA,LOW,ok
LULU,Lululemon Athletica,USA,LULU,ok
LYB,LyondellBasell,USA,LYB,ok
MTB,M&T Bank,USA,MTB,ok
MPC,Marathon Petroleum,USA,MPC,ok
MKTX,MarketAxess,USA,MKTX,ok
MAR,Marriott International,USA,MAR,ok
MMC,Marsh McLennan,USA,MMC,ok
MLM,Martin Marietta Materials,USA,MLM,ok
MAS,Masco,USA,MAS,ok
MA,Mastercard,USA,MA,ok
MTCH,Match Group,USA,MTCH,ok
MKC,McCormick & Company,USA,MKC,ok
MCD,McDonald's,USA,MCD,ok
MCK,McKesson Corporation,USA,MCK,ok
MDT,Medtronic,USA,MDT,ok
MRK,Merck & Co.,USA,MRK,ok
META,Meta Platforms,USA,META,ok
MET,MetLife,USA,MET,ok
MTD,Mettler Toledo,USA,MTD,ok
MGM,MGM Resorts,USA,MGM,ok
MCHP,Microchip Technology,USA,MCHP,ok
MU,Micron Technology,USA,MU,ok
MSFT,Microsoft,USA,MSFT,ok
MAA,Mid-America Apartment Communities,USA,MAA,ok
MRNA,Moderna,USA,MRNA,ok
MHK,Mohawk Industries,USA,MHK,ok
