symbol,name,index,yahoo,status
MOH,Molina Healthcare,USA,MOH,ok
TAP,Molson Coors Beverage Company,USA,TAP,ok
MDLZ,Mondelez International,USA,MDLZ,ok
MPWR,Monolithic Power Systems,USA,MPWR,ok
MNST,Monster Beverage,USA,MNST,ok
MCO,Moody's Corporation,USA,MCO,ok
MS,Morgan Stanley,USA,MS,ok
MOS,Mosaic Company (The),USA,MOS,ok
MSI,Motorola Solutions,USA,MSI,ok
MSCI,MSCI Inc.,USA,MSCI,ok
NDAQ,"Nasdaq, Inc.",USA,NDAQ,ok
NTAP,NetApp,USA,NTAP,ok
NFLX,Netflix,USA,NFLX,ok
NEM,Newmont,USA,NEM,ok
NWSA,News Corp (Class A),USA,NWSA,ok
NWS,News Corp (Class B),USA,NWS,ok
NEE,NextEra Energy,USA,NEE,ok
NKE,"Nike, Inc.",USA,NKE,ok
NI,NiSource,USA,NI,ok
NDSN,Nordson Corporation,USA,NDSN,ok
NSC,Norfolk Southern,USA,NSC,ok
NTRS,Northern Trust,USA,NTRS,ok
NOC,Northrop Grumman,USA,NOC,ok
NCLH,Norwegian Cruise Line Holdings,USA,NCLH,ok
NRG,NRG Energy,USA,NRG,ok
NUE,Nucor,USA,NUE,ok
NVDA,Nvidia,USA,NVDA,ok
NVR,"NVR, Inc.",USA,NVR,ok
NXPI,NXP Semiconductors,USA,NXPI,ok
ORLY,O Reilly Automotive,USA,ORLY,ok
OXY,Occidental Petroleum,USA,OXY,ok
ODFL,Old Dominion,USA,ODFL,ok
OMC,Omnicom Group,USA,OMC,ok
ON,ON Semiconductor,USA,ON,ok
OKE,Oneok,USA,OKE,ok
ORCL,Oracle Corporation,USA,ORCL,ok
OTIS,Otis Worldwide,USA,OTIS,ok
PCAR,Paccar,USA,PCAR,ok
PKG,Packaging Corporation of America,USA,PKG,ok
PLTR,Palantir Technologies,USA,PLTR,ok
PANW,Palo Alto Networks,USA,PANW,ok
PSKY,Paramount Skydance Corporation,USA,PSKY,ok
PH,Parker Hannifin,USA,PH,ok
PAYX,Paychex,USA,PAYX,ok
PAYC,Paycom,USA,PAYC,ok
PYPL,PayPal,USA,PYPL,ok
PNR,Pentair,USA,PNR,ok
PEP,PepsiCo,USA,PEP,ok
PFE,Pfizer,USA,PFE,ok
PCG,PG&E Corporation,USA,PCG,ok
PM,Philip Morris International,USA,PM,ok
PSX,Phillips 66,USA,PSX,ok
PNW,Pinnacle West Capital,USA,PNW,ok
PNC,PNC Financial Services,USA,PNC,ok
POOL,Pool Corporation,USA,POOL,ok
PPG,PPG Industries,USA,PPG,ok
PPL,PPL Corporation,USA,PPL,ok
PFG,Principal Financial Group,USA,PFG,ok
PG,Procter & Gamble,USA,PG,ok
PGR,Progressive Corporation,USA,PGR,ok
PLD,Prologis,USA,PLD,ok
PRU,Prudential Financial,USA,PRU,ok
PEG,Public Service Enterprise Group,USA,PEG,ok
PTC,PTC Inc.,USA,PTC,ok
PSA,Public Storage,USA,PSA,ok
PHM,PulteGroup,USA,PHM,ok
PWR,Quanta Services,USA,PWR,ok
QCOM,Qualcomm,USA,QCOM,ok
DGX,Quest Diagnostics,USA,DGX,ok
RL,Ralph Lauren Corporation,USA,RL,ok
RJF,Raymond James Financial,USA,RJF,ok
RTX,RTX Corporation,USA,RTX,ok
O,Realty Income,USA,O,ok
REG,Regency Centers,USA,REG,ok
REGN,Regeneron Pharmaceuticals,USA,REGN,ok
RF,Regions Financial Corporation,USA,RF,ok
RSG,Republic Services,USA,RSG,ok
RMD,ResMed,USA,RMD,ok
RVTY,Revvity,USA,RVTY,ok
ROK,Rockwell Automation,USA,ROK,ok
ROL,"Rollins, Inc.",USA,ROL,ok
ROP,Roper Technologies,USA,ROP,ok
ROST,Ross Stores,USA,ROST,ok
RCL,Royal Caribbean Group,USA,RCL,ok
SPGI,S&P Global,USA,SPGI,ok
CRM,Salesforce,USA,CRM,ok
SBAC,SBA Communications,USA,SBAC,ok
SLB,Schlumberger,USA,SLB,ok
STX,Seagate Technology,USA,STX,ok
SRE,Sempra,USA,SRE,ok
NOW,ServiceNow,USA,NOW,ok
SHW,Sherwin-Williams,USA,SHW,ok
SPG,Simon Property Group,USA,SPG,ok
SWKS,Skyworks Solutions,USA,SWKS,ok
SJM,J.M. Smucker Company (The),USA,SJM,ok
SW,Smurfit Westrock,USA,SW,ok
SNA,Snap-on,USA,SNA,ok
SOLV,Solventum,USA,SOLV,ok
SO,Southern Company,USA,SO,ok
LUV,Southwest Airlines,USA,LUV,ok
SWK,Stanley Black & Decker,USA,SWK,ok
SBUX,Starbucks,USA,SBUX,ok
STT,State Street Corporation,USA,STT,ok
STLD,Steel Dynamics,USA,STLD,ok
STE,Steris,USA,STE,ok
SYK,Stryker Corporation,USA,SYK,ok
SMCI,Supermicro,USA,SMCI,ok
SYF,Synchrony Financial,USA,SYF,ok
SNPS,Synopsys,USA,SNPS,ok
SYY,Sysco,USA,SYY,ok
TMUS,T-Mobile US,USA,TMUS,ok
TROW,T. Rowe Price,USA,TROW,ok
TTWO,Take-Two Interactive,USA,TTWO,ok
TPR,"Tapestry, Inc.",USA,TPR,ok
TRGP,Targa Resources,USA,TRGP,ok
TGT,Target Corporation,USA,TGT,ok
TEL,TE Connectivity,USA,TEL,ok
TDY,Teledyne Technologies,USA,TDY,ok
TER,Teradyne,USA,TER,ok
TSLA,"Tesla, Inc.",USA,TSLA,ok
TXN,Texas Instruments,USA,TXN,ok
TPL,Texas Pacific Land Corporation,USA,TPL,ok
TXT,Textron,USA,TXT,ok
TMO,Thermo Fisher Scientific,USA,TMO,ok
TJX,TJX Companies,USA,TJX,ok
TKO,TKO Group Holdings,USA,TKO,ok
TTD,Trade Desk (The),USA,TTD,ok
TSCO,Tractor Supply,USA,TSCO,ok
TT,Trane Technologies,USA,TT,ok
TDG,TransDigm Group,USA,TDG,ok
TRV,Travelers Companies (The),USA,TRV,ok
TRMB,Trimble Inc.,USA,TRMB,ok
TFC,Truist Financial,USA,TFC,ok
TYL,Tyler Technologies,USA,TYL,ok
TSN,Tyson Foods,USA,TSN,ok
USB,U.S. Bancorp,USA,USB,ok
UBER,Uber,USA,UBER,ok
UDR,"UDR, Inc.",USA,UDR,ok
ULTA,Ulta Beauty,USA,ULTA,ok
UNP,Union Pacific Corporation,USA,UNP,ok
UAL,United Airlines Holdings,USA,UAL,ok
UPS,United Parcel Service,USA,UPS,ok
URI,United Rentals,USA,URI,ok
UNH,UnitedHealth Group,USA,UNH,ok
UHS,Universal Health Services,USA,UHS,ok
VLO,Valero Energy,USA,VLO,ok
VTR,Ventas,USA,VTR,ok
VLTO,Veralto,USA,VLTO,ok
VRSN,Verisign,USA,VRSN,ok
VRSK,Verisk Analytics,USA,VRSK,ok
VZ,Verizon,USA,VZ,ok
VRTX,Vertex Pharmaceuticals,USA,VRTX,ok
VTRS,Viatris,USA,VTRS,ok
VICI,Vici Properties,USA,VICI,ok
V,Visa Inc.,USA,V,ok
VST,Vistra Corp.,USA,VST,ok
VMC,Vulcan Materials Company,USA,VMC,ok
WRB,W. R. Berkley Corporation,USA,WRB,ok
GWW,W. W. Grainger,USA,GWW,ok
WAB,Wabtec,USA,WAB,ok
WMT,Walmart,USA,WMT,ok
DIS,Walt Disney Company (The),USA,DIS,ok
WBD,Warner Bros. Discovery,USA,WBD,ok
WM,Waste Management,USA,WM,ok
WAT,Waters Corporation,USA,WAT,ok
WEC,WEC Energy Group,USA,WEC,ok
WFC,Wells Fargo,USA,WFC,ok
WELL,Welltower,USA,WELL,ok
WST,West Pharmaceutical Services,USA,WST,ok
WDC,Western Digital,USA,WDC,ok
WY,Weyerhaeuser,USA,WY,ok
WSM,"Williams-Sonoma, Inc.",USA,WSM,ok
WMB,Williams Companies,USA,WMB,ok
WTW,Willis Towers Watson,USA,WTW,ok
WDAY,"Workday, Inc.",USA,WDAY,ok
WYNN,Wynn Resorts,USA,WYNN,ok
XEL,Xcel Energy,USA,XEL,ok
XYL,Xylem Inc.,USA,XYL,ok
YUM,Yum! Brands,USA,YUM,ok
ZBRA,Zebra Technologies,USA,ZBRA,ok
ZBH,Zimmer Biomet,USA,ZBH,ok
ZTS,Zoetis,USA,ZTS,ok
FEMSAUBD,Fomento Economico Mexicano,MEX,FEMSAUBD.MX,ok
TLEVISACPO,Grupo Televisa,MEX,TLEVISACPO.MX,ok
GMEXICOB,Grupo Mexico,MEX,GMEXICOB.MX,ok
GFNORTEO,Grupo Financiero Banorte,MEX,GFNORTEO.MX,ok
CEMEXCPO,Cemex,MEX,CEMEXCPO.MX,ok
ALFAA,Grupo Alfa,MEX,ALFAA.MX,ok
GFINBURO,Grupo Financiero Inbursa,MEX,GFINBURO.MX,ok
ELEKTRA,Grupo Elektra,MEX,ELEKTRA.MX,ok
BIMBOA,Grupo Bimbo,MEX,BIMBOA.MX,ok
AC,Arca Continental,MEX,AC.MX,ok
LABB,Genomma Lab Internacional,MEX,LABB.MX,ok
LIVEPOLC-1,El Puerto de Liverpool,MEX,LIVEPOLC-1.MX,ok
ASURB,Grupo Aeroportuario del Sureste,MEX,ASURB.MX,ok
GAPB,Grupo Aeroportuario del Pacifico,MEX,GAPB.MX,ok
ALPEKA,Alpek,MEX,ALPEKA.MX,ok
ICA,Empresas ICA,MEX,ICA.MX,ok
ICHB,Industrias Ch,MEX,ICHB.MX,ok
BOLSAA,Bolsa Mexicana de Valores,MEX,BOLSAA.MX,ok
AZTECACPO,TV Azteca,MEX,AZTECACPO.MX,ok
GRUMAB,Grupo Maseca,MEX,GRUMAB.MX,ok
ALSEA,Controladora Alsea,MEX,ALSEA.MX,ok
GCARSOA1,Grupo Carso,MEX,GCARSOA1.MX,ok
PINFRA,Pinfra,MEX,PINFRA.MX,ok
PE&OLES,Industrias Penoles,MEX,PE&OLES.MX,ok
GCC,Grupo Cementos de Chihuahua,MEX,GCC.MX,ok
CUERVO,"Becle, S.A.B. de C.V.",MEX,CUERVO.MX,ok
FUNO11,Fibra Uno,MEX,FUNO11.MX,ok
DANHOS13,Fibra Danhos,MEX,DANHOS13.MX,ok
FIBRAMQ12,Fibra Macquarie,MEX,FIBRAMQ12.MX,ok
FIHO12,Fibra Hotel,MEX,FIHO12.MX,ok
FNOVA17,Fibra Nova,MEX,FNOVA17.MX,ok
FIBRAPL14,Fibra Prologis,MEX,FIBRAPL14.MX,ok
TERRA13,Fibra Terrafina,MEX,TERRA13.MX,ok
FSHOP13,Fibra Shop,MEX,FSHOP13.MX,ok
FPLUS16,Fibra Plus,MEX,FPLUS16.MX,ok
FMTY14,Fibra MTY,MEX,FMTY14.MX,ok
WALMEX,Walmex,MEX,WALMEX.MX,ok
KOFUBL.MX,Coca-Cola FEMSA,MEX,KOFUBL.MX,ok
KIMBERB.MX,Kimberly Clark,MEX,KIMBERB.MX,ok
GENTERA.MX,Gentera,MEX,GENTERA.MX,ok
RA.MX,Regional,MEX,RA.MX,ok
LACOMERUBC.MX,La Comer,MEX,LACOMERUBC.MX,ok
SANN.MX,Banco Santander,MEX,SANN.MX,ok
MELI,MercadoLibre,ARG,MELI,ok
YPF,YPF,ARG,YPF,ok
GGAL,Grupo Financiero Galicia,ARG,GGAL,ok
BMA,Banco Macro,ARG,BMA,ok
PAM,Pampa Energia,ARG,PAM,ok
TEO,Telecom Argentina,ARG,TEO,ok
LOMA,Loma Negra,ARG,LOMA,ok
CEPU,Central Puerto,ARG,CEPU,ok
ITUB,Itau Unibanco,BRA,ITUB,ok
VALE,Vale,BRA,VALE,ok
PBR,Petrobras,BRA,PBR,ok
ABEV,Ambev,BRA,ABEV,ok
GGB,Gerdau,BRA,GGB,ok
ERJ,Embraer,BRA,ERJ,ok
STNE,StoneCo,BRA,STNE,ok
PAGS,PagSeguro Digital,BRA,PAGS,ok
TIMB,TIM S.A.,BRA,TIMB,ok
XP,XP Inc.,BRA,XP,ok
SHOP,Shopify,CAN,SHOP,ok
TD,Toronto-Dominion Bank,CAN,TD,ok
RY,Royal Bank of Canada,CAN,RY,ok
BNS,Bank of Nova Scotia,CAN,BNS,ok
CM,CIBC,CAN,CM,ok
ENB,Enbridge,CAN,ENB,ok
SU,Suncor Energy,CAN,SU,ok
CNQ,Canadian Natural Resources,CAN,CNQ,ok
NTR,Nutrien,CAN,NTR,ok
BCE,BCE,CAN,BCE,ok
TU,TELUS,CAN,TU,ok
HSBC,HSBC Holdings,GBR,HSBC,ok
UL,Unilever PLC,GBR,UL,ok
AZN,AstraZeneca,GBR,AZN,ok
DEO,Diageo,GBR,DEO,ok
BP,BP,GBR,BP,ok
SHEL,Shell,GBR,SHEL,ok
RIO,Rio Tinto,GBR,RIO,ok
BTI,British American Tobacco,GBR,BTI,ok
NGG,National Grid,GBR,NGG,ok
RELX,RELX PLC,GBR,RELX,ok
GSK,GSK,GBR,GSK,ok
SAP,SAP SE,DEU,SAP,ok
SI,Siemens,DEU,SI,ok
TTE,TotalEnergies,FRA,TTE,ok
SNY,Sanofi,FRA,SNY,ok
ASML,ASML Holding,NLD,ASML,ok
NVO,Novo Nordisk,DNK,NVO,ok
UBS,UBS Group,CHE,UBS,ok
NVS,Novartis,CHE,NVS,ok
TEF,Telefónica,ESP,TEF,ok
E,ENI,ITA,E,ok
STM,STMicroelectronics,ITA,STM,ok
EQNR,Equinor,NOR,EQNR,ok
BUD,Anheuser-Busch InBev,BEL,BUD,ok
SONY,Sony Group,JPN,SONY,ok
TM,Toyota Motor,JPN,TM,ok
HMC,Honda Motor,JPN,HMC,ok
BABA,Alibaba Group,CHN,BABA,ok
JD,JD.com,CHN,JD,ok
PDD,PDD Holdings,CHN,PDD,ok
NIO,NIO,CHN,NIO,ok
LI,Li Auto,CHN,LI,ok
XPEV,XPeng,CHN,XPEV,ok
YUMC,Yum China Holdings,CHN,YUMC,ok
BEKE,KE Holdings,CHN,BEKE,ok
BILI,Bilibili,CHN,BILI,ok
TSM,Taiwan Semiconductor,TWN,TSM,ok
UMC,United Microelectronics,TWN,UMC,ok
ASX,ASE Technology,TWN,ASX,ok
KT,KT Corporation,KOR,KT,ok
KB,KB Financial Group,KOR,KB,ok
PKX,POSCO Holdings,KOR,PKX,ok
KEP,Korea Electric Power,KOR,KEP,ok
INFY,Infosys,IND,INFY,ok
WIT,Wipro,IND,WIT,ok
HDB,HDFC Bank,IND,HDB,ok
IBN,ICICI Bank,IND,IBN,ok
SE,Sea Limited,SGP,SE,ok
BHP,BHP Group,AUS,BHP,ok
WDS,Woodside Energy Group,AUS,WDS,ok